32043441,万豹
12172114,子明
74613,Sophie Zelmani
11974049,鹏泊
12085275,何然
37191,Jay Clifford
1049020,谢旦
12867215,胡无言
3703,李寿全
32196516,邻间少年
74681,Sofia Jannok
34922807,刘轩瑞
94676427,作作sy
166025,邢天溯
35349,Joshua Radin
90114,Caravan of Thieves
27728309,J.well
34439348,张大蕾
4578,莫染
15022168,张紫宁
37263650,cck
1011027,You+Me
33522856,Josh Rabenold
1058190,左颜
12357601,大勇（李志勇）
817087,Emma Stevens
12406771,张嫮目
55168960,白青青
948007,茶小姐和熊先生
12318412,张良成
9948,小果
35407,Justin Rutledge
1194116,周新诚
48093,Agnes Obel
34715290,赵偈康
39719,Matt Elliott
37503341,卢山
8934,曼丽
1159107,于翔北
8837,Luvea
33865,Gregory Alan Isakov
12073848,別野加奈
64218,Lotte Kestner
28293988,SamiTurdi赛米
35652946,Joshua Burnell
33106428,电子虫
46174,Xavier Rudd
40081,Michael Carreon
13226442,张小斐
58393271,鸡蛋没蛋黄
47381169,鲜鱼店不卖鲜鱼
53544545,喜粥_
1019769,Tom Rosenthal
13021855,Cavetown
12270575,孟凡明
13264235,The Journeymen
12063092,邹念慈
27594,Allan Taylor
1132222,AbduwaliTohti
16347,藤田恵美
50101509,百家湖男孩
96510984,欣宇的搞笑日常
973004,程璧
94926117,凉茶
14587986,魏明华
93774,Hello Saferide
2513,冬子
44754,Terry Callier
54926325,杨吉
13110785,江嘎组合
1081635,二珂
8992,末小皮
94797834,黎俊
12092376,张子薇
15196688,胡桑
12432296,牧雲
4213,梁凡
33094679,Xin
35330,Jack Johnson
57182642,蜥蜴lizard
12286905,HHW
36369979,nobody likes you pat
35347,Johnny Cash
95191728,睡着就不困
12185726,孙振宇
31052859,耳朵便利店
12057046,周小一
31495403,蘇山海
60196252,page.muzhiiii
1053259,HUSH
31155452,陈丽君
31085876,莉莉子Lila
95167562,黄俊
49153209,GR3ED
57046952,syafeea library
11767,杭盖乐队
12008100,Ulrich Steier
58674619,石冬阳
4955,施文彬
56009300,DαrK
13285716,Yisamiden
12615040,一盛
12977433,Izzat Shukurov
12194080,方拾贰（方十二）
1015114,任东
72655,Quilapayun
844692,Vancouver Sleep Clinic
28587,Albert Hammond
37120,Josh Garrels
55499891,阿木-EA7
30378281,七元
89368,Celtic Woman
12258698,李茂
47248112,川青
12969327,Zkaaai
12676847,FINNEAS
1054076,Stella Jang
1049762,慕滨阳
30773719,小高天天想peach
123326,Lucid fall
37057103,江语
49683014,al阿桑
34789994,Adriana Vitale
6488,张过年
13447096,田由甲
12144016,Tuvaband
1081579,黄雨篱
92752,Family of the Year
5015,宋捷
27867873,潇然
29720476,Portair
52505549,凝子
14080319,九百九十五号
52475894,果实
1151031,何琪
37641686,大地
15024219,He Is We
35301444,Grentperez
94184722,星河乐章
47468383,闲置青年王大钊
12132471,陈信喆
47965266,浩蓝
31313,Daniel Lanois
160973,鈴木常吉
12906625,姜没
1025271,刘旭阳
62631,Julie Peel
12642721,梅新杨
30787196,Winter Aid
33428669,韩蒴
31361157,刘伟锋
31188,Damien Rice
12319640,泽野千里
12538467,千里狗
4903,尧十三
31222239,张建召
56665,Elsa Kopf
32038333,Wanderer's Trove
1192360,Luca Stricagnoli
66392,Mary Chapin Carpenter
33613818,泽典
12251121,Racoon Racoon
33820047,白允y
95923908,河乐队
30476029,于潼
29323,Bob Dylan
12420751,骆鑫
804159,阿力普
61694746,LAYLI
30482889,黄楚桐
53443070,贰强
33020713,一只呱噪的鸭梨
52244294,鹿与少年
46609937,Maro
12382104,楚原
58884305,陈少熙
30649136,我是张怡啊
1158109,杨开闻
33275292,祝六一
47062607,软柿子乐队（Soft Persimmon）
72722,Regina Spektor
51642293,Sparky Deathcap
69005,Mindy Gledhill
48531186,四叶草乐队
1160100,王然
33998873,IUV民谣流域
33153817,初音
279300,William Goodchild
3060,黄建为
12995539,The Light The Heat
13698706,时间胶囊乐队
46588708,Sophia
33583888,杨东煜
60883,Irma
12059075,老四叔
13607593,CC斑马
13448091,楚胜尧
10608,卓依婷
9808,王胜娚
1193339,Soundroll
53642934,Mamatjan Yasin
30709773,Abdulla Abdurehim 阿不都拉
34399451,和言
34019377,吴昱翰
32050171,余佩真
12116030,刘鹏鹏
32702339,Betsy Rose/Womansong Chorus
867021,瓶中怪
60705980,七月
30731791,Will Wood
103841,The Lower Lights
31096339,C.S.B.Q乐队
12312092,曹方瑞
16106,秋山羊子
12266354,余生
50735476,厌氧君
1116037,Travis Atreo
51156835,海赶着海
12228695,夏铁牛
58031151,天使盐
6326,雨木
1108042,J_ust
1185009,海先生
59233,Holly Throsby
842003,程渤智
4474,刘明汉
36400146,乌托邦乐队
1020150,李浩瑞
93342,Garfunkel & Oates
31632007,李松声
1005028,徐大乐
991003,崔跃文
12095299,陈柯宇
50658841,寇dd
29981,Charlie Landsborough
12001121,潮人语
94209140,Maggie Tao
122455,群星
57603829,行歌
1197136,郭斯
61603839,惠子
818191,Мельница
47387892,侯磊
1043222,秋野
27694332,贾盛强
33835047,都兰乐队
13705038,夏雨菲
33854,Gary Jules
53075477,Bebe Stockwell
56641,Emily Grace
63706,Kina Grannis
12460881,朱俊男
96704723,柒拾叁
30616577,潘悦晨
12936330,蓝莓味的Dora
12063017,杨光弘哲
94709476,欣仔
53099739,Hamythan Pathan
30955739,白玉扎西
43629,Stick Figure
210198,Bruno Merz
54411357,海木
41194,Piers Faccini
53541487,懂不董
56003003,竹梦
27863179,钟不悔
12444509,三智才让
12344100,吴刚
12701739,陶玖
1140013,云硕
51295214,杨乘风
12002017,柳戈
32169996,陈子霖
1081940,甫平
12474881,Canyon City
37147,Jeff Pianki
97397851,李佟
13974063,Elina
12072048,郑茂
12389236,Alexander Stewart
12605654,林芬宇
1015101,Jon Henrik Fjallgren
12158270,王大冲
101993,The Innocence Mission
1181165,何大河
12656031,Daniel Kaede
33135408,郑小枫
93292,Isbells
60037840,惊蛰乐队
12538458,李佳音
51581702,仲巴罗布
35177560,Yahya
59243,Haroula Rose
30710833,海日乌芝
986260,yvette young
1015042,王继阳
94718011,念安
13279,小娟&山谷里的居民
32172259,Davin大文
13681616,迪力Dl
12497352,丹真罗布
50189372,吉斯尔呷
224367,梁青
103888,The Paper Kites
12643921,罗永川
6461,周云蓬
5963,小皮
85558,Altan
52894544,李晓宁
32735592,Monica Rizzio
37224195,Big Crick
1102294,藤乐队
33890024,The Longest Johns
95192608,顾星宇
13288325,泽政
85532,Angus & Julia Stone
33033230,韩尚霏
96170789,Yalkun-Bag
13109853,祁生春
12001112,小闯
13610250,雁三
62209360,反守
12371488,热心市民孟先生
28770628,Magnus Ringblom
2727,二大爷
32712255,韩小九
13528283,刘艺佳
34954393,薇哥
48258740,Paper Planes
61167,Jim Croce
12799953,音符姑娘
35606,Jon Boden
41166,Peter Bradley Adams
30293917,曹叔叔1987
34372008,Sulayman Music/Xoh mug usulluk
32438648,赵清欢
12347216,I’m With Her
1018074,张尧
4480,马条
95020256,宇坤
55534,Eleni Mandell
952073,赵烁
1063091,Cameron Dallas
12203384,守夜人
1054095,Broken Back
12930457,Қуандық Рахым
1071024,前冲
1210018,徐锦辉
12256806,三旬老汉
52820569,佐藤遥希
40193,Michael Kiwanuka
54092426,美蛋
37668882,顺德灵机
858161,马潇
223267,Laure Green
12010043,Tom Walker
1145036,尚东峰
13945554,Loving Caliber
52754552,王紫
2128,陈永淘
101477,Summer Fiction
97144374,季辰
826336,马雨阳
13100019,夏寻冬
47057298,XIR-Three
36719169,Bhim Bista
59948311,夏天
1146045,Imaginary Future
94476471,庞庞庞庞
12648934,水岸
94012057,贡曲加
46316757,葛飞宇
30702076,Zulpikar-yusup
12465896,朝北乐府-贰巾
63261,Kate Rusby
1182797,浩天
851015,王喂马
12138345,周三七
53831159,麦光-Mar·D·N
2131,川子
57850241,阿律
1049340,Ekber Ehmet Ziba
69320,Norah Jones
37968,Kevin Groob
58428079,昭爷
13793914,姜鹏Calm
6467,左小祖咒
47216945,มนัสวีร์
33577483,王樾安
777778,Lily & Madeleine
12309190,mxmtoon
72554,Priscilla Hernández
12937064,崔一乔
32676682,明天周六
40438,Noah and the Whale
29802610,翟潇闻
61511495,陈俊舟
12307447,西藏病人
85073,Zee Avi
31524496,徐昊原
12464201,九时用茶
1058114,马融
62054406,淵圓_AiG
99381,Blackmore's Night
94511049,实在不知道起什么名字
37405509,周适淼
35729745,阿勒
54332683,who's heather
55701113,王以童
1195065,丁丁RaJor
58907882,黄汉声
6483,赵鹏
1057162,德格叶
188565,银临
62206697,可喜
33394097,尧谣
37577660,Cathartic Fall
962079,一三
94828151,邓晃晃
12293590,蒋卓林
96643987,passer_by
1038368,贾巴阿叁
12032246,何教授
60750841,新之助
50929948,林杰
46665783,Paris Paloma
12303399,赵乃吉
31341,Daniel Martin Moore
34803862,傑夫李
47912656,Kazybek Kuraiysh
38856,Matthew Lien
41961,Ray LaMontagne
12812337,Santa Fe Klan
14585885,苗人三蛮
12975552,程一
12108999,Carla Wehbe
56470230,Know me
1050074,Tina Lawton
55542092,共科甲
12003027,奈热乐队
60421220,mamat-广东
37527367,Alisa Amador
13138253,Иван Купала
59780757,翰翰
37517,Kings of Convenience
12891015,Memi
59336952,aren
38114,Leonard Cohen
1145052,王般若
52629350,壹乐队
12328188,夏小桐
58018193,李阿庆
12605807,笙寒
61479200,朱亚昂
12280644,师锐
3710,林生祥
52347260,Xj.Helwaz
94892952,Happy
13109513,洛桑尼玛
6478,赵已然
12248051,Helena Deland
29524529,SHRK
12896010,阿癫
12453384,王小小
49161324,Aidarbek Rysbek
12872223,Luca Fogale
54668806,连鹏
60780730,Liii
1205047,秀仁其梅格
60927,Joan Baez
103399,The Civil Wars
4393,李代沫
13681594,Nur alim Muhtar
34442359,失效药
3528,靳松
50347540,kurbankiz Eli
37077999,李汶航
13608135,带心走
35465,John Renbourn
6065,郁冬
46386553,Odie Leigh
27692559,Juliana Chahayed
27727318,李八九
80585,Tom Lehrer
56949396,奶油貝狗咬
29331,Billy Joel
12318400,林晨阳
31008771,Muradil-Tursunov木热迪力
61967724,晴贝贝
4755,品冠
9094,Olivia Ong
29432515,Bird Of Figment
50404,Bill Fay
34377076,是阿呆ma
33027236,戈桑玛
56393302,邓垚
53272453,魏玉慧
13282198,闻人听書_
34500818,龍猛寺寬度
2066,伯爵Johnny
918054,刘珂矣
59549887,刘亦玫
12065179,Jannik
4873,奇然
12173126,浮生梦tuzi
14072349,解忧草
31727575,伊格赛听
30285885,等什么君(邓寓君)
9823,魏新雨
189955,蔡翊昇
55812088,布和笛箫
59313232,王梓芷
31615461,海伦
32427657,张敬尧
12073309,侯明昊
12382937,丸子呦
12258760,灼夭
47449494,派派
29806771,葫芦童声
8997,慕容晓晓
12390061,任舒瞳
32829310,阿斯罕
12083425,此间不语
9026,冥月
34414636,子衿
6457,张国荣
1049349,胡碧乔
51768622,吕嘉慧
997001,兔裹煎蛋卷
12092172,易者连消醉清酒
34171733,添儿呗
56325512,村里的孩儿
12578371,金天
981141,伦桑
57061917,糖七七
32912344,宋晓
28299018,一只白羊
1046333,小少焱
55519485,单循
94213896,况诗涵
12083061,zss
12869694,霄磊
29786958,池鱼
49606629,满目山河
805488,胡莎莎
12277185,锦零
57633718,江隐尘
31343926,心甜
34143046,喔喔
12194463,画久
12083175,排骨教主
53581963,郭雨昂
47694624,菲利丝PHY
53225902,BL Victor
36622805,一口鱿鱼须
5782,许冠杰
4831,乔洋
12488044,贾昱
33821053,抿抿甜
94692583,Gloria
53735265,爵小爵
29562931,范芽芽
12288688,麦小兜
54792519,乐乐不怕
28389406,段奥娟
12107556,鱼蛋
61182560,群
32781654,肖倾月
35877472,侯泽润
34334042,鑫瀚
94212145,Fenty
12420149,李袁杰
34749293,袖姬
58226533,文成max
32602049,魏虎虎
12497535,汪居北
30109388,贝乐虎
34317865,酒禾.
96257635,邓超予
189347,CRITTY
31565057,Platix_Zhang
31571835,袁小葳
12204930,椒椒JMJ
1085053,变奏的梦想
58872635,怪豆儿
12107270,树屋女孩
12444269,高源
28868296,是阿瑶吖
49600052,姜姜
34294259,早已经不写诗了
47467866,琪大妈
50999667,新锐Sinreal
50843857,周佳亮
12454829,熙宝(陆迦卉)
12031075,阿吉太组合
32993745,是可乐鸭
783059,张檬
30380203,浙音4811（一个大金意）
12550034,杨青
54306262,青龙捕快
35881376,聲無哀樂
12204087,毕晓歆
51371003,杨晚晚
52119366,iiiis
28864015,晴几IKU
54876415,陈阿晓
35264840,钟意
5793,小沈阳
13128293,张云雷
52436174,DD
57542111,鱼儿七
12100163,何天程
54196843,任二三
47702826,阿萨Aza
32007801,九三
47062376,南栖
95953212,流年不吃榴莲
93998174,萨满（Saman）
29897393,西单女孩
8345,李丽芬
52740062,Soulloom苏洛牧
2291,陈艺鹏
34142867,三叔说
36626441,鸡柳酱香饼
7216,陈珊妮
31663214,小阿七
12258081,木子琪pixar
58238761,Ailun
53326828,小汐
34851140,时生
188694,蒋蒋
30547736,Lil Link刘林克
31156285,娜美
62318596,十口白水
12373037,Babystop_山竹
12264753,圈同学
31152448,墨绛
1049615,音乐人贾晓龙
61202653,阿厦
54689827,何中华
13699648,沉虞CHENY
12305092,有树
32980337,旺仔小乔
28416044,野小马
52543466,苏婵一
12027091,苏畅
12503194,新乐尘符
51210265,炫炫
12568674,流仙
1171087,魏楚沅
1156082,王若熙
58698538,姜小小
12648921,李佩琪
12025066,陶心瑶
12094082,蛋黄
58323282,灵儿不灵了
1049983,张一山
30483044,丁祾
96291798,礼昂Leon
12293867,杨秉音
4047,李志辉
1023010,魏小涵
47602429,魔鬼花园（李安健）
13226726,安少杰华
12023517,宫阁
54093175,TCG尹妹
1043378,楼一萱
7541,董真
58697737,乐瑶
8006,黄英
29588904,令狐襄儿
36567754,初月
35950608,Sail
1132343,SING女团
12558525,2LIN7
5997,小曲儿
31166082,诗人凉
704004,刘涛
3415,霍尊
29235073,婷婷吖
10368,杨紫
58376976,昆吾
47910891,7 K boss
57431386,风华音纪
12002183,安子与九妹乐队
8259,金莎
52038659,JaydeSibel
53018688,于行
59944772,长情.
59076651,束缚
94255801,古月方源
7481,崔子格
53093615,Cu-彤RrY
34197780,一只尹
30132745,墨臻
34679112,空城
52568335,白宇正
1026086,黄雨勋
12338185,Franky弗兰奇
33851173,李平邦
12216028,老胡Khufu
12291617,李化禹
33806754,时代少年团
981005,云之泣
188517,李紫昕
12065133,以冬
12217134,刘雨昕XIN
1045013,YEHAIYAHAN
12115067,夏宁鸽
5595,吴佳明
35101268,时空中的绘旅人
33456336,卢一贺
32781228,万垒
54226792,天易音乐
33400936,藤柒吖
1209003,路南
54330278,李怡然同学
27695243,颜一彦
12277201,蓝云木
94271284,刘俊岑
46522858,孙灜
50981223,了阿月
12281961,戴林港
12032170,DeathNov朱文杰
32009601,七七七
49320527,千岁碎碎子.
30616219,鸾音社
12266561,注销不掉不用关注
97738449,唐七十二
94243656,晚安未遂
29795477,啃书
61067317,张飞女士曲线救店
8766,李琳
12537035,仁辰
12432392,唯今
33101736,愉快涵
49753099,圣光灵主
12373278,燃竹
54481656,九小姐
33781777,坤坤阿
12048239,王梓钰
13113339,张OK
34598737,吉日嘎拉
5356,吴奇隆
6470,郑源
36894665,丁嘉文
1048004,林斜阳
28175517,毛省曈
33989283,柳桐非
5797,许明
47680929,七朵家族
30126492,Andy Yue
46452327,刘纯
12499134,余梓桾
12797139,陈恒媛
49145175,Dogcloud
1071044,张渠
12594172,玄子
12183312,晴小瑶
30110293,金美儿
13445231,杨瑜婷
13972109,肖战
12228166,柳青瑶
11975104,Pig小优
957152,喵步小雨中
12107534,冯提莫
32974232,寒柴
53097784,心瘾
33857859,杨杰才让
12769031,姚智鑫
12039128,肥皂菌丨珉珉的猫咪丨
31346547,原来是萝卜丫
37444918,魔动闪霸
56844067,卜卜卜
36778240,艾北
60151044,张博闻
12306627,张壹ZHANG
12119020,龚宏
94254134,西瓜
5195,Tank
33104315,花町馆长
95095064,柯淳
34097899,陈锡伟
50297950,王超然
12084603,橙翼
48674859,浮萍草
94763315,钟毅
37652372,Chen大强
28071541,RADI8
1138028,饭碗的彼岸
900347,小旭音乐
27888393,大门E
12084111,智王桑珠
34831178,浮生
5158,桑吉平措
3693,林海
4569,麦振鸿
55079922,王一磊
37547685,国风音乐联盟
189497,王华
30792654,徐珊
47534712,橘猫烧鲷鱼
996571,崔建国
12292594,云三
1032247,赵钶
12291562,Quinn葵因
12118211,-Jason嘉-
1015636,千年破晓
30547081,清洢
5780,西皮士
36216495,麻雀音乐人
33932037,小沈
12282385,谣君
35726597,素燃
12647944,曹云金
13080288,关大洲
6097,叶振棠
97183508,朱砂未央
1047317,张卫
8753,李佳薇
5200,屠洪刚
50515946,Wilson生
34051033,甘草片r
6725,郑国锋
3081,胡伟立
35057132,夏了个天呐（朴雅玉）
12304040,Ciyo
7242,常静
12065161,胖哥
31311656,一心
36988933,曾文力nick
53310138,陈汗文
31524497,Bryan（孙伟）
33095916,小欣
52681305,蛋仔派对
12047214,杨博然
36864561,Cifer
12704493,杨可爱
94456745,蚩尤大大
34096728,羽先生_89
30001027,筱白白
28868649,Kundie
33872026,Free-Out
2375,蔡志展
1069015,Ferkingge
4919,任和
12471491,漫夜星
1006030,洪尘
1047088,张承煜（小魂）
1160151,肖斯塔
1049681,阿细
32562836,傲寒同学
30129745,解语花
12183330,笛呆子囚牛
12108537,庆庆
12272259,小田叔
791534,戴荃
47917455,Warsic
46443365,Mystic Beatz
13005539,陈晓竹
12092671,灰老板
12021027,十指流玉
54275895,户川江流
53991783,大漂亮
12275908,馒头
37259167,染霜华原创音乐
12515024,叶麒圣
28298602,茶了了
338512,Baauer
1205022,MMZ-BOY
6697,张淇
12097016,朱一帆
94657332,迪迦迦
12957090,网易云音乐校园
12194600,小坠
49743242,王斐
12084589,王敬轩（妖扬）
12496446,武言圣
12027415,Mukyo木西
12853456,黄晟翔
10902,陈拾月（只有影子）
12023202,赵方婧
12410180,昆玉
96851151,新疆 DJ阿卜艾力
97199716,Xy.圈圈
6502,张真
12327148,李梦尹
27730696,西彬
8353,李翊君
28073384,TLK天翔
12056010,万象凡音
31004684,凯枫
28642487,辛雯
14930127,熙月月
12480631,闫杰晨
30955251,卢王阁
1154070,虞姬
8921,毛阿敏
33113306,达瓦
187295,Assen捷
12916020,汪晨蕊
12028097,袁雨桐
1006027,涵昱
10574,张力尹
12699916,茶玖
33909155,瑕吕汀汀
3676,胡波涛
10012,萧人凤
35332784,月尘
12459075,虞人
36086300,鹭起Herons
10371,姚贝娜
30293124,Lcz-Sv
12092681,MeLo_绿萝组
14712117,一奏器乐派
46778735,西星Susea
7730,绯村柯北
7461,陈力
34347256,于睿
1873,阿宝
30529299,御鹿神谷
61328700,赵太阳
47167903,一丢
7086,安雯
13445103,屈云岚
53467718,小阿呆
61559986,格玛扎西群觉
34289751,国家媛
34289578,苏尔格
12174449,索扎
30802803,咻咻满
36715752,旭润音乐
95030870,教练Co-Chi
10788,张晓红
30285508,王玉萌
12413,慕寒
12127371,喧笑
27725696,倒霉死勒
12317121,阿拉克斯Alxlc
29776428,李昀锐
31347855,姜钧馨
10456,虞霞
14017398,Gifty
30370773,彭答（答答）
50827266,大笛-卢一笛
1212016,大宇
35954273,关逍孑
13201520,PokeB
9455,少司命
12426054,江源东
31255229,老二道（半吨兄弟）
32898844,刘思云
14930125,南极白熊
30703917,毛乖乖
12084518,执素兮
12111209,千月兔
33612885,南里Lilia
60824292,姚佳顺子
94643400,张喆
12386631,兰青
47061828,陈子晴
97225452,虚拟Hz
33817065,陈旭
32440861,鱼子御
52871234,宗文李晋
12133084,徐远书
96791274,王一舟
30616333,王镭熹
12022,玖月奇迹
1199027,小义学长
2752,方锦龙
